ISO3,series,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
LBR,SP.URB.TOTL.IN.ZS,45.8510093035277,46.2322959899902,46.6104850769043,47.1080497871025,47.6245255922562,48.1407517057907,48.6583302770849,49.1773247639526,49.6977986242077,50.2198153156642,50.7434382961363,51.2687310234384,51.7957569553849,52.3245795497906,52.85526226447,53.3878685572381,53.9224618859098,54.4591057083
LBY,EG.ELC.ACCS.ZS,90.1,88.4,86.8,85.1,83.5,81.9,80.3,78.7,77.1,75.5,73.8,72.2,70.6,67.0,68.5,69.4,70.2,70.0
LBY,IT.NET.USER.ZS,3.91779,4.30105,4.722,9.0,10.8,14.0,14.0,15.2,16.5,17.76,,,,,,87.5754,88.5598,88.6412
LBY,SE.COM.DURS,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
LBY,SH.XPD.CHEX.GD.ZS,2.51707149,2.29996443,2.41929626,2.24441886,3.5828805,3.28064442,4.01902008,3.95612097,4.97548628,5.17777824,5.80638647,6.17178679,4.67685318,4.86648417,5.54773426,7.10674047,6.05457449,4.74433613
LBY,SH.XPD.OOPC.CH.ZS,35.34671783,34.62698746,33.44186401,32.26567841,31.10063171,29.97363663,36.66828537,26.10513496,26.54751015,33.62598038,30.7180233,32.49470139,33.7814064,28.24106407,28.01715851,21.1413517,24.39114189,31.84949112
LBY,SP.URB.TOTL.IN.ZS,88.135773324416,88.1599560242948,88.1560287475586,88.1474456787109,88.1345825195312,88.1177139282227,88.0970458984375,88.0727920532227,88.0451431274414,88.0142059326172,87.8159103393555,87.8160056703177,87.8166729870528,87.818484275334,87.8220115209342,87.8278267096263,87.8365018271835,87.8486088593786
LSO,EG.ELC.ACCS.ZS,9.6,9.7,13.9,16.0,17.0,17.0,22.5,20.6,26.9,27.8,31.8,35.1,33.7,47.0,44.6,47.5,50.4,50.0
LSO,IT.NET.USER.ZS,2.58025,2.97971,3.44543,3.58,3.72,3.86,7.0,10.0,15.0,22.0,25.0,32.4539,39.0,40.8,42.3017,43.6575,45.0567,46.5007
LSO,SE.COM.DURS,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
LSO,SH.XPD.CHEX.GD.ZS,4.67452669,5.40532398,7.22251844,7.66648197,8.9529829,7.4048481,8.99487114,9.98601341,10.97986031,9.98823929,9.25280476,9.19744301,10.52956581,11.12637329,21.92373085,10.40836906,10.66165733,12.89569187
LSO,SH.XPD.OOPC.CH.ZS,34.38764954,30.02318382,24.05200005,22.01409149,19.720541,23.46018219,18.80370712,16.8902359,13.9332571,14.1902113,15.60902882,15.83790779,15.77537918,14.49901295,7.29349852,16.02078056,14.66818142,12.75231171
LSO,SP.URB.TOTL.IN.ZS,22.5317981562788,23.3329886243114,24.2187949905661,25.1966303659683,26.2591028264855,27.4004815007995,28.6150355175921,29.8970340055453,31.2407460933407,32.6404409096604,34.0903875831861,35.5077950709441,36.5283648068846,37.569092747415,38.6040920446259,39.6329305425532,40.6551760851997,41.6703965165322
LTU,EG.ELC.ACCS.ZS,99.4,99.4,99.4,99.4,99.5,99.7,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LTU,IT.NET.USER.ZS,36.22,43.9,49.9,55.22,59.76,62.12,63.64,67.23,68.4529,72.1335,71.3781,74.3766,77.6153,79.7226,81.5819,83.0555,86.9305,87.7242
LTU,SE.COM.DURS,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0
LTU,SH.XPD.CHEX.GD.ZS,5.64637566,5.85725737,5.75978613,6.29010201,7.34499836,6.9058671,6.54017687,6.30798101,6.15501022,6.22244453,6.47396851,6.64928818,6.44472837,6.46896172,6.94472647,7.41619062,7.73210812,7.24367952
LTU,SH.XPD.OOPC.CH.ZS,32.77876663,31.85560608,28.40399361,28.17394638,26.81708145,27.59107971,28.22128105,31.80083847,32.82086945,31.49276161,31.83712196,32.31705093,32.27551651,31.51578522,32.27022552,28.66090393,29.93124008,31.80231094
LTU,SP.URB.TOTL.IN.ZS,66.5784912109375,66.6381530761719,66.7184982299805,66.7527770996094,66.7816619873047,66.7712860107422,66.7518340055756,66.8536758422852,67.0092086791992,67.1514937628023,67.2282485961914,67.1894226074219,67.1012954711914,67.1464742010457,67.245735168457,67.4254608154297,68.1912117004395,68.2866452426813
LUX,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LUX,IT.NET.USER.ZS,70.0,72.51,78.92,82.23,87.31,90.62,90.0299,91.9499,93.7765,94.6702,96.3767,98.1367,97.363,97.0613,97.1206,98.4596,98.6609,98.242
LUX,SE.COM.DURS,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
LUX,SH.XPD.CHEX.GD.ZS,7.12328196,6.6364212,6.15803099,6.23101091,6.94993162,6.66263008,5.95225334,5.29404306,5.23557377,5.23040915,5.08113575,5.07103872,5.13535357,5.27355194,5.46640301,5.7671175,5.60806084,5.60926914
LUX,SH.XPD.OOPC.CH.ZS,12.92818737,13.37627888,10.30741978,10.06149197,9.8952837,10.23186111,10.88065338,11.46961975,11.19933987,11.07252598,10.71509171,10.74443722,10.66126442,10.43567467,9.58771706,8.38729095,8.79836845,8.66778374
LUX,SP.URB.TOTL.IN.ZS,86.3735649102561,86.7738936810355,87.1831946460401,87.6037664162874,88.0379076027949,88.48791681658,88.9562814837254,89.4405768017292,89.9413746679705,90.4577807676859,90.9893679353068,91.5357090052649,92.0963768119916,92.6709441899184,93.2589839734767,93.8600689970981,94.5861743396533,94.7605400940185
LVA,EG.ELC.ACCS.ZS,99.7,99.6,99.7,99.7,100.0,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LVA,IT.NET.USER.ZS,46.0,53.63,59.17,63.41,66.84,68.42,69.75,73.1199,75.2344,75.8261,79.2006,79.8421,80.1141,83.5772,86.1355,88.898,91.1796,91.0301
LVA,SE.COM.DURS,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
LVA,SH.XPD.CHEX.GD.ZS,6.08161736,6.02127075,5.81969213,5.86603212,6.2683239,6.22420359,5.91758251,5.62075043,5.60404825,5.66363621,5.84916782,6.35184479,6.18721867,6.40854263,6.86276913,7.50587368,9.4105072,8.1044302
LVA,SH.XPD.OOPC.CH.ZS,41.69103241,35.59818268,36.82770538,37.30623627,38.7826767,37.18564987,34.29675293,37.82342148,38.47148514,39.10600662,40.46530914,43.32296753,41.78833008,39.17964172,35.10500336,31.87391663,26.98238754,30.74036026
LVA,SP.URB.TOTL.IN.ZS,67.8953910570353,67.873733661714,67.8558853865191,67.8420335208058,67.8323653539295,67.8270681752453,67.8266897008267,67.8331638942219,67.847334482933,67.8686035364944,67.8965395668259,67.9307110858472,67.9706866054779,68.0160346376376,68.066323694246,68.1211222872228,68.1808791463693,68.2570218109034
MDA,EG.ELC.ACCS.ZS,98.6,98.9,99.0,99.1,99.2,99.3,99.4,99.5,99.6,99.8,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0
MDA,IT.NET.USER.ZS,14.6303,19.6206,20.45,23.39,27.5,29.68,32.07,34.65,37.44,67.0,69.0,71.0,49.9,50.3,57.7605,58.2153,74.495,76.7412
MDA,SE.COM.DURS,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,10.0,10.0
MDA,SH.XPD.CHEX.GD.ZS,9.55814838,10.54445267,11.02066803,10.94920063,13.6766243,10.13112831,9.09670353,9.13962078,8.68300343,8.73206043,8.50013351,7.62106228,7.1278038,6.70760345,6.49662447,7.00484037,7.7490406,6.96505404
MDA,SH.XPD.OOPC.CH.ZS,42.76385117,46.45158386,45.09947968,48.42182159,45.5789299,40.43186188,44.79645157,42.21784973,42.57612991,38.34880066,46.18740845,46.29189682,43.63447952,40.02738953,35.6937027,30.92627144,29.41590118,31.71020699
MDA,SP.URB.TOTL.IN.ZS,39.3704032897949,39.2182388305664,39.4315032958984,39.3710708618164,39.3255348205566,39.2804946899414,39.3469161987305,39.3614196777344,39.4275512695312,39.6298484802246,39.6954040527344,39.7373237609863,39.9736557006836,40.3258094787598,40.772289276123,41.3368530273438,41.8115425109863,42.4048843383789
MDG,EG.ELC.ACCS.ZS,16.0,16.8,17.5,18.3,17.4,12.3,14.3,18.7,12.9,23.0,23.8,22.9,24.1,36.5,31.0,32.0,35.1,36.1
MDG,IT.NET.USER.ZS,0.567722,0.607552,0.65,1.65,1.63,1.7,1.9,2.3,3.0,3.7,4.17397,4.71366,6.4,7.7478,9.37944,11.3547,13.7459,18.5532
MDG,SE.COM.DURS,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
MDG,SH.XPD.CHEX.GD.ZS,5.21557808,5.07203865,4.60865784,4.08111811,4.38469839,4.69762659,4.521595,3.91105914,3.75156307,4.46240282,5.0062542,5.33248854,4.80225945,4.22160387,3.10129309,3.72316122,3.55335546,3.14948058
MDG,SH.XPD.OOPC.CH.ZS,33.02706909,31.65363503,32.6548996,37.18900681,37.65555191,36.15040588,27.97330856,32.48873138,35.58833694,28.16691589,25.1729393,23.05756569,25.63452148,29.32769394,34.22468185,30.93841553,32.71157837,30.41908646
MDG,SP.URB.TOTL.IN.ZS,26.4743019495822,26.7586741989468,27.0400195163682,27.31826536364,27.5933392025561,27.8651684949103,28.1336807024963,28.3988032871081,28.6604637105393,28.9185894345838,29.1731079210354,29.4239466316878,29.671033028335,29.9181125346909,30.3046972370204,30.7019474167548,31.1137123216036,31.5397813465886
MDV,EG.ELC.ACCS.ZS,90.9,91.7,92.6,93.6,99.9,99.0,99.1,99.2,99.4,100.0,99.8,100.0,99.8,100.0,100.0,100.0,100.0,100.0
MDV,IT.NET.USER.ZS,6.86961,11.0364,16.3,23.2,24.8,26.53,34.0,38.9301,44.1,49.28,54.462,59.5,65.0,70.9,77.4697,79.0978,81.9576,83.9119
MDV,SE.COM.DURS,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,12.0
MDV,SH.XPD.CHEX.GD.ZS,8.82753372,8.04819012,8.30568123,11.47104168,10.0928812,8.48758984,7.92251587,8.67304802,8.15509319,7.91345072,8.68310642,10.23337078,9.14948273,7.2940383,7.50238085,11.43943214,8.85169506,7.4997015
MDV,SH.XPD.OOPC.CH.ZS,55.65866089,49.92178345,47.22499084,33.10024261,34.3166008,40.07978439,39.68729782,32.18829346,32.28968811,28.11688995,19.45229149,18.93492508,20.585186,19.77984238,17.46362114,16.90793228,17.11517715,20.27326775
MDV,SP.URB.TOTL.IN.ZS,34.0715178283824,34.8678636610379,35.4340781469745,35.9335121678807,36.3718272129661,36.7646137762553,37.1274623517731,37.475963433544,37.8257075155926,38.1938859868107,38.5771510715291,38.9560872317815,39.32787719143,39.6923354428279,40.0492764783282,40.3985147902839,40.7398648710483,41.0641769690663
MEX,EG.ELC.ACCS.ZS,98.9,99.1,97.9,98.9,98.3,99.2,99.0,99.1,99.1,99.2,99.0,99.5,100.0,99.5,99.6,99.4,100.0,100.0
MEX,IT.NET.USER.ZS,17.21,19.52,20.81,21.71,26.34,31.05,37.1763,39.75,43.46,44.3857,57.431,59.5404,53.0318,56.6596,69.6321,71.4902,75.6265,78.6322
MEX,SE.COM.DURS,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
MEX,SH.XPD.CHEX.GD.ZS,5.58110142,5.40647888,5.50668049,5.44587374,5.84786463,5.4897337,5.30093002,5.42140484,5.5773263,5.35336781,5.52738619,5.38499022,5.3117938,5.23821402,5.3013463,6.05248594,5.87678003,5.70919704
MEX,SH.XPD.OOPC.CH.ZS,54.58955383,53.76394653,52.49715424,48.59585571,47.35383987,43.50876617,40.73421097,40.64141083,39.87906647,40.87202454,41.04377365,41.3722229,41.78836441,42.30939865,42.28219223,38.76134109,41.37071991,39.08966446
MEX,SP.URB.TOTL.IN.ZS,76.4748624380269,76.4982455683657,76.5047326234761,76.5090428271033,76.5143930040295,76.5244441414713,76.5667802279537,76.6585199140734,76.7955768077952,76.9741367091766,77.1903854182753,77.4405087351486,77.7206924598541,78.0271223924494,78.355984332992,78.677960602824,78.9324007418057,79.199683215791
MLI,EG.ELC.ACCS.ZS,18.2,16.6,21.7,23.4,24.0,27.0,28.8,25.6,32.4,34.2,37.6,38.8,34.8,50.9,47.9,50.6,53.4,53.0
MLI,IT.NET.USER.ZS,0.507063,0.729627,0.81,1.57,1.8,2.0,2.2,2.8,3.5,7.0,10.33,14.0,18.9,21.4,24.9603,29.113,33.9565,34.3797
MLI,SE.COM.DURS,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
MLI,SH.XPD.CHEX.GD.ZS,5.19517279,5.4559021,5.2530427,5.02688074,5.21225691,4.67867136,4.01485014,3.7521801,3.96408582,4.48158312,4.11143351,3.77377558,3.67425752,3.73251104,3.82943797,3.50623369,3.54318666,3.72170115
MLI,SH.XPD.OOPC.CH.ZS,57.01822662,56.74286652,61.34729767,63.22199249,61.83517075,56.26599884,50.00246048,44.74360657,34.84939575,33.55117416,34.17124557,35.75055695,37.50244141,32.55354691,31.07923317,44.73706055,44.09402466,50.84737015
MLI,SP.URB.TOTL.IN.ZS,20.8706715422205,21.2987608960246,21.7398043631622,22.1922849560871,22.6557955217884,23.1359461824894,23.6379674039304,24.1606168848588,24.7033626854883,25.2656728660325,25.847015486705,26.4468586077195,27.0646702892896,27.6999185916288,28.3520715749509,29.0205972994693,29.7049638253978,30.4015705681899
MLT,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MLT,IT.NET.USER.ZS,41.24,40.41,46.9,50.08,58.86,63.0,68.0198,68.1999,68.9138,73.1141,75.96,78.0751,81.0119,81.658,85.7786,86.8588,87.4698,91.5406
MLT,SE.COM.DURS,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
MLT,SH.XPD.CHEX.GD.ZS,8.69497585,8.84659672,8.18593979,7.82490158,7.88854265,7.89857197,8.31816673,8.24921417,8.30319595,8.88463974,8.70199776,8.69928074,8.31366253,8.11269569,8.89282227,9.85403538,9.52782059,9.09105396
MLT,SH.XPD.OOPC.CH.ZS,28.85906029,29.62184906,31.07822418,32.99180222,32.45967865,33.02582932,33.16239166,32.09076309,30.22222137,36.46775818,37.21007919,35.12796402,35.22463989,34.29564285,34.13107681,30.30360985,29.66859818,30.0230751
MLT,SP.URB.TOTL.IN.ZS,93.6985189936163,93.7986874969541,93.9118231189546,94.0294765354989,94.1423744490362,94.2412435620154,94.3155916422812,94.3626256493653,94.3906567856206,94.412512773898,94.4387696268011,94.4800033569336,94.5691806330314,94.7242373261706,94.9332032524644,95.1841082280263,95.5145343617045,95.6003155132879
MNE,EG.ELC.ACCS.ZS,99.8,99.0,99.0,99.0,99.1,99.2,99.0,99.3,99.7,97.7,99.5,99.6,100.0,100.0,100.0,99.9,99.8,100.0
MNE,IT.NET.USER.ZS,27.1,28.9,30.8,32.9,35.1,37.5,35.6115,56.8388,60.31,63.8869,68.1198,69.8816,71.2723,71.5171,73.4767,77.6088,82.2197,88.2219
MNE,SE.COM.DURS,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
MNE,SH.XPD.CHEX.GD.ZS,,,,,,,7.96692181,8.29550457,8.47144604,8.00086784,9.02188778,8.63302994,7.98255396,8.34355545,8.32983208,11.42177582,10.55253506,10.19081783
MNE,SH.XPD.OOPC.CH.ZS,,,,,,,38.80132294,35.91405106,42.07717514,39.11519241,37.72554779,38.23348618,42.16569138,39.6108551,38.55628967,36.5496254,38.08446884,25.47007751
MNE,SP.URB.TOTL.IN.ZS,62.6763680644251,63.111308588912,63.5035790981749,63.8414387962647,64.1131468872325,64.3069625751293,64.4210914835811,64.5244008658951,64.6252987959653,64.7232143772459,64.8181652937171,64.9101692293409,64.9992438680584,65.0854068937869,65.1686759904159,65.2490688418027,65.3266031317675,65.4012965440866
MNG,EG.ELC.ACCS.ZS,86.2,77.0,78.1,79.2,80.3,78.5,72.1,83.7,81.2,86.0,88.0,90.8,93.6,98.1,98.9,99.5,100.0,100.0
MNG,IT.NET.USER.ZS,,,9.0,9.8,10.0,10.2,12.5,16.4,17.7,19.9424,22.5,22.2658,23.7143,47.13,51.08,62.5,81.6068,82.1725
MNG,SE.COM.DURS,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
MNG,SH.XPD.CHEX.GD.ZS,3.86456275,3.74971509,4.07522774,4.55693007,4.45980072,3.73945642,3.58612084,3.85800076,4.08932018,4.20989752,4.23154545,4.58008575,4.33954191,4.53449297,4.49497986,4.6662488,7.21042728,8.85170174
MNG,SH.XPD.OOPC.CH.ZS,31.49645615,25.55569839,23.28106308,21.42464447,22.75947571,28.05504799,32.00390244,31.50933075,37.09957504,34.67579269,36.37525558,34.81768417,38.04784012,43.93989944,43.10778427,43.71080399,30.87066269,38.94818497
MNG,SP.URB.TOTL.IN.ZS,62.3122627023789,63.8388366340039,65.2590695004873,66.4693095486742,67.3659050254095,67.8298018313254,67.9196058798676,67.9522782537785,67.9776750055915,67.9941357229626,67.9999999906095,67.9776754820979,67.9260583223672,67.8683444833372,67.8277299551557,68.0894771770775,69.2153244018555,69.783805847168
MRT,EG.ELC.ACCS.ZS,18.2,27.0,33.0,30.0,31.1,34.2,35.3,36.4,37.6,38.8,39.5,41.2,42.9,43.6,44.9,45.4,47.7,49.0
MRT,IT.NET.USER.ZS,0.669966,0.979661,1.43361,1.87,2.28,4.0,4.5,5.0,6.2,11.8,17.6,19.2328,21.0172,22.967,25.0978,27.4262,29.9707,34.3001
MRT,SE.COM.DURS,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
MRT,SH.XPD.CHEX.GD.ZS,3.40312648,2.70252752,2.87644005,3.01338983,3.11034036,2.63618922,2.47383666,2.64919329,2.86799884,3.46724391,3.67363763,3.18699503,3.41947556,2.88362551,3.09176588,3.00147843,3.78022528,4.66962671
MRT,SH.XPD.OOPC.CH.ZS,67.1342392,68.15976715,65.29891205,60.94037628,62.76515579,62.63608932,58.37606049,55.42799759,50.20851898,47.62082672,47.74198532,55.74465942,54.0633316,64.94996643,60.29301453,61.51318359,48.19107056,41.71480179
MRT,SP.URB.TOTL.IN.ZS,40.407151934074,41.3739934217664,42.4406001164139,43.5784901049073,44.7591814741371,45.9541923109942,47.1350407023691,48.2732447351525,49.3553973225913,50.4694791226856,51.6680350049622,52.9185627319946,54.1970448502004,55.1305077000081,56.0596215779146,56.9836701058893,57.901535141641,58.8120996197226
MUS,EG.ELC.ACCS.ZS,99.0,99.0,99.0,99.0,99.0,99.4,99.6,99.4,99.4,99.5,99.6,99.7,99.6,99.8,100.0,99.5,99.6,100.0
MUS,IT.NET.USER.ZS,15.1722,16.7,20.22,21.81,22.51,28.33,34.95,35.42,40.1168,44.8033,50.1393,52.1913,55.4032,58.5962,61.73,67.7329,71.6,75.5
MUS,SE.COM.DURS,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0
MUS,SH.XPD.CHEX.GD.ZS,3.51794028,3.60573649,3.52321672,3.93896508,4.17035627,4.51898289,4.25059652,4.21993399,4.620821,5.38024664,5.55042362,5.54289532,5.59857273,5.60310221,5.69508171,6.09606028,6.6160841,5.84209728
MUS,SH.XPD.OOPC.CH.ZS,49.58810806,52.91299438,55.80852127,61.84154892,58.37334061,52.31685638,53.0715332,51.61318207,53.18034744,50.18024445,49.57672882,48.16077805,47.39693832,46.91960907,47.12637711,43.58466339,40.41674423,44.01314926
MUS,SP.URB.TOTL.IN.ZS,41.1419874152917,40.9607687547567,40.7846600109183,40.6154231740954,40.4548202346069,40.3046131827718,40.1665923228716,40.0369511615085,39.9108848558771,39.7887571971735,39.6709610617726,39.5578893260494,39.4499348663789,39.3474905591359,39.2509492806955,39.1607039074325,39.077147315722,39.0000125885784
MWI,EG.ELC.ACCS.ZS,6.6,3.7,7.4,7.8,8.3,8.7,7.6,7.4,9.0,11.9,10.8,11.0,12.7,18.0,11.2,11.5,14.2,14.0
MWI,IT.NET.USER.ZS,0.384489,0.425137,0.965865,0.7,1.07,2.26,3.33,4.3506,5.05,5.83,6.0,6.3,7.0,8.79829,11.0586,13.8995,17.4703,17.0457
MWI,SE.COM.DURS,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
MWI,SH.XPD.CHEX.GD.ZS,4.30046511,4.91223288,5.44258356,6.10668802,5.87333822,5.14304781,5.32226658,6.02199793,8.22379494,6.89776182,6.62879086,7.72703791,7.58438921,6.88249922,6.37021732,7.03859568,7.5164628,6.62527609
MWI,SH.XPD.OOPC.CH.ZS,9.09981728,8.92416573,11.71522522,10.37028122,11.23561096,10.92772293,8.96164322,10.24162579,6.70596313,8.18288803,10.9818964,12.41495895,12.69519043,12.80120277,11.85419559,12.50755215,11.53689861,12.58489609
MWI,SP.URB.TOTL.IN.ZS,15.1041793656241,15.1753987017157,15.2477960727861,15.3238029928378,15.4015312766848,15.4776969380518,15.5523153908723,15.6253133040464,15.6966173464742,15.766154187056,15.8338504946918,15.899632938282,15.9634281867266,16.0221486554255,16.1383746619001,16.2961471756409,16.4881925800694,16.7146031979436
MYS,EG.ELC.ACCS.ZS,98.7,98.8,98.9,99.0,99.3,99.5,99.5,99.8,99.6,99.7,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0
MYS,IT.NET.USER.ZS,48.6292,51.638,55.7,55.8,55.9,56.3,61.0,65.8,57.0575,63.6654,71.0641,78.7883,80.1405,81.201,84.1871,89.555,96.7514,97.3986
MYS,SE.COM.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
MYS,SH.XPD.CHEX.GD.ZS,2.78692698,3.10897732,3.07041144,3.00692558,3.2610569,3.16474271,3.31451917,3.45786357,3.51276922,3.71036959,3.82201481,3.70085335,3.71472311,3.75944281,3.83991051,4.08254337,4.37438345,3.90037823
MYS,SH.XPD.OOPC.CH.ZS,38.04380035,34.73173904,35.12305069,35.536026,32.19156265,34.11669922,34.01270676,33.03797531,33.66908646,33.0446701,33.70749283,35.94845581,35.93440247,36.64058304,36.0626564,34.24639893,32.08134842,37.8710556
MYS,SP.URB.TOTL.IN.ZS,67.0159820173565,67.9191992840997,68.7649673902807,69.5438130147565,70.2462628363839,70.8625314831025,71.4245166681964,71.9680127926087,72.4882717118078,72.9802206910773,73.4387869957006,73.8588978909614,74.2354806421432,74.5634625145296,74.8377707734042,75.0511895575672,75.5088628191907,75.9741357073003
XKX,EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,
XKX,IT.NET.USER.ZS,,,,,,,,,,,,,83.8936,89.443,,,,
XKX,SE.COM.DURS,,,,,,,,,,,,,,,,,,
XKX,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,
XKX,SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,
XKX,SP.URB.TOTL.IN.ZS,37.627884150598,37.6697481182649,37.7193962866165,37.7783181358957,37.8480031463455,37.929940798209,38.0255184272137,38.2296959226488,38.6251749487938,39.1938922761744,39.917681154075,40.7783748317802,41.7578065585746,42.8378095837429,44.0002171565695,45.2268625263391,46.4995789423362,47.8001996538455
CHE,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CHE,IT.NET.USER.ZS,70.1,75.7,77.2,79.2,81.3,83.9,85.193,85.2,86.34,83.6173,87.4791,89.1347,89.6861,91.8,93.1461,94.3499,95.5694,96.4528
CHE,SE.COM.DURS,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
CHE,SH.XPD.CHEX.GD.ZS,10.05823421,9.5802002,9.41693783,9.53167725,10.1415062,9.9907856,10.10393143,10.33511066,10.59444523,10.6751194,10.97983074,11.20248795,11.37471581,11.19891071,11.42588997,11.98960876,11.95855618,11.59911823
CHE,SH.XPD.OOPC.CH.ZS,27.14404869,27.3494606,27.33333206,26.49785995,26.20129585,24.06636429,23.55637932,23.35357285,22.77101326,22.61392593,22.04629517,21.27206993,21.55899429,21.94914818,21.8964119,20.72429276,21.35904694,21.74333382
CHE,SP.URB.TOTL.IN.ZS,73.4951000915434,73.5115823179813,73.5283795081459,73.5482927401305,73.5741230920283,73.6086716419323,73.65058748615,73.7522629583622,74.1121384785551,74.7402679059582,75.6044960143169,76.6726675773771,77.9126273688843,79.2922201625844,80.7792907322229,82.3416838515457,84.2006477608879,84.9206266284521
ESP,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
ESP,IT.NET.USER.ZS,47.88,50.37,55.11,59.6,62.4,65.8,67.09,69.81,71.635,76.1867,78.6896,80.5613,84.6022,86.1072,90.7187,93.2056,93.8975,94.4855
ESP,SE.COM.DURS,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
ESP,SH.XPD.CHEX.GD.ZS,7.77807474,7.87072468,7.96241188,8.4290638,9.1530304,9.16992569,9.21749687,9.2189045,9.13714981,9.1512289,9.17553329,8.88084984,9.0217495,9.07122517,9.21539497,10.79479218,10.34419918,9.6799593
ESP,SH.XPD.OOPC.CH.ZS,22.62937355,22.04916763,21.9079361,21.78303528,20.15493011,21.3734436,21.66048431,23.17375565,24.2397728,24.65292358,23.8731041,21.95563507,24.08994675,24.14520836,23.84757805,21.66228485,21.30355072,21.02750587
ESP,SP.URB.TOTL.IN.ZS,77.2206801920294,77.4968648783202,77.7738937890987,78.0421438998777,78.2919921861701,78.5138156234888,78.695397956495,78.8455680301618,78.9858086902112,79.1196713833488,79.2454892743023,79.3615955277997,79.4663233085683,79.5580057813361,79.6349761108307,79.6955674617799,79.7846242983598,79.9548794567814
KOR,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
