ISO3,series,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
DOM,CC.EST,-0.710663259029388,-0.723454773426056,-0.775851249694824,-0.752358675003052,-0.806728780269623,-0.883080899715424,-0.844827234745026,-0.897264659404755,-0.912038087844849,-0.842135190963745,-0.873729884624481,-0.810472190380096,-0.787598609924316,-0.830888628959656,-0.838990390300751,-0.750963449478149,-0.590438902378082,-0.439807772636414
DOM,GE.EST,-0.517401039600372,-0.557839572429657,-0.666550159454346,-0.635512411594391,-0.620937764644623,-0.687138080596924,-0.63081967830658,-0.538394749164581,-0.488938599824905,-0.456834703683853,-0.394820213317871,-0.290739774703979,-0.38338103890419,-0.38873553276062,-0.351295411586761,-0.281447857618332,-0.00257122726179659,-0.0684610605239868
DOM,PV.EST,-0.258760690689087,-0.109803065657616,-0.0785724595189095,-0.0380077101290226,-0.00273510301485658,-0.0449540354311466,-0.000481850205687806,0.252366811037064,0.207428693771362,0.145934492349625,0.227570921182632,0.241259410977364,0.152073904871941,0.012300387956202,-0.00311226956546307,0.164981201291084,0.287386029958725,0.249287635087967
DOM,RL.EST,-0.685749292373657,-0.584695756435394,-0.625862598419189,-0.682735621929169,-0.809174060821533,-0.855494201183319,-0.808169066905975,-0.716865837574005,-0.534985601902008,-0.383904725313187,-0.529519259929657,-0.394124180078506,-0.428010761737823,-0.365240544080734,-0.320300966501236,-0.171013608574867,-0.11635073274374,-0.0933533534407616
DOM,RQ.EST,-0.392353922128677,-0.233389332890511,-0.223225876688957,-0.161350831389427,-0.163394451141357,-0.116028167307377,-0.173335298895836,-0.0618661120533943,-0.0211300067603588,0.0333384610712528,0.0140787828713655,-0.00929667800664902,-0.0386812426149845,-0.0285366922616959,-0.0187732968479395,0.0231650732457638,0.0779508575797081,0.0695477873086929
DOM,VA.EST,-0.0705539360642433,0.205657720565796,0.197003677487373,0.164732426404953,0.0897984206676483,0.0738618969917297,0.0904332846403122,0.124592199921608,0.115321941673756,0.188916221261024,0.154222220182419,0.181855902075768,0.159204080700874,0.124981448054314,0.17925138771534,0.237134993076324,0.294744700193405,0.313117146492004
DZA,CC.EST,-0.466420471668243,-0.564962565898895,-0.592309474945068,-0.633444845676422,-0.614938259124756,-0.552147269248962,-0.572699666023254,-0.521544516086578,-0.472966939210892,-0.61311799287796,-0.639462769031525,-0.673700511455536,-0.598896265029907,-0.658903956413269,-0.656169533729553,-0.666826963424683,-0.635961413383484,-0.638041079044342
DZA,GE.EST,-0.446233421564102,-0.438161790370941,-0.537276387214661,-0.603184521198273,-0.534546136856079,-0.395901709794998,-0.520578742027283,-0.447385340929031,-0.431544005870819,-0.339864790439606,-0.410829484462738,-0.464708805084229,-0.537024140357971,-0.488536387681961,-0.567920982837677,-0.573643207550049,-0.65274578332901,-0.51349949836731
DZA,PV.EST,-0.913666009902954,-1.1264134645462,-1.15058553218842,-1.09584629535675,-1.19691348075867,-1.25936758518219,-1.36056065559387,-1.32504332065582,-1.20237147808075,-1.19053518772125,-1.09078657627106,-1.09974193572998,-0.919614315032959,-0.842107713222504,-1.05585384368896,-0.847820401191711,-0.992457151412964,-0.650652348995209
DZA,RL.EST,-0.773644506931305,-0.775204539299011,-0.791886448860168,-0.767772257328033,-0.82556688785553,-0.816793382167816,-0.845334827899933,-0.812617719173431,-0.69340193271637,-0.804650962352753,-0.941968441009521,-0.916658818721771,-0.925012648105621,-0.806978523731232,-0.861034154891968,-0.798027575016022,-0.833022832870483,-0.833259999752045
DZA,RQ.EST,-0.341526746749878,-0.500463128089905,-0.52258163690567,-0.62473601102829,-0.964235186576843,-1.10480070114136,-1.21237993240356,-1.32038903236389,-1.13844060897827,-1.30188941955566,-1.25690579414368,-1.2414299249649,-1.2794988155365,-1.34690141677856,-1.38831329345703,-1.35530030727386,-1.18196296691895,-1.06357324123383
DZA,VA.EST,-0.715685963630676,-0.916875541210175,-0.984122395515442,-0.979712247848511,-1.03841888904572,-1.02233076095581,-1.00412118434906,-0.906026601791382,-0.893428981304169,-0.813460826873779,-0.847631812095642,-0.861599445343018,-0.903114080429077,-0.995263040065765,-1.0534600019455,-1.08850860595703,-1.01377856731415,-1.01191890239716
ECU,CC.EST,-0.735878944396973,-0.784096121788025,-0.745632350444794,-0.654705822467804,-0.744574427604675,-0.707744359970093,-0.641708135604858,-0.508597850799561,-0.502911984920502,-0.741118490695953,-0.672376871109009,-0.68079274892807,-0.626104652881622,-0.629500389099121,-0.509275019168854,-0.504086554050446,-0.59461385011673,-0.63026487827301
ECU,GE.EST,-0.96779453754425,-1.03793919086456,-0.861449539661407,-0.854377806186676,-0.738012194633484,-0.674511253833771,-0.527820348739624,-0.474284678697586,-0.448586314916611,-0.385554224252701,-0.394527703523636,-0.383570671081543,-0.352247714996338,-0.317793667316437,-0.367696136236191,-0.470506340265274,-0.241593524813652,-0.309278339147568
ECU,PV.EST,-0.793961822986603,-0.853825330734253,-0.815987229347229,-0.728682398796082,-0.673675775527954,-0.586674451828003,-0.686557531356812,-0.570306479930878,-0.178656712174416,-0.0185332093387842,-0.147344976663589,-0.0917104333639145,-0.0789320766925812,-0.0947211682796478,-0.238217756152153,-0.270243227481842,-0.25738736987114,-0.37122431397438
ECU,RL.EST,-0.821377992630005,-1.03100264072418,-1.03286147117615,-1.10530638694763,-1.20504021644592,-1.14322912693024,-1.14428532123566,-1.06392514705658,-0.870363593101501,-0.970792293548584,-0.956418454647064,-0.649083614349365,-0.718140542507172,-0.663264274597168,-0.542950987815857,-0.540949642658234,-0.354992210865021,-0.620780825614929
ECU,RQ.EST,-0.777636587619781,-1.09882938861847,-1.13693797588348,-1.12754857540131,-1.25917947292328,-1.12405169010162,-0.956343531608582,-0.943592429161072,-0.837611019611359,-0.920283794403076,-1.14157736301422,-0.958474397659302,-1.02358734607697,-0.886888802051544,-0.796693980693817,-0.871133387088776,-0.719614744186401,-0.45972153544426
ECU,VA.EST,-0.363743484020233,-0.253862708806992,-0.161115884780884,-0.222304701805115,-0.250357389450073,-0.231080830097198,-0.293364822864532,-0.29611411690712,-0.25279027223587,-0.202547445893288,-0.211860507726669,-0.247269630432129,-0.172362104058266,0.000832675490528345,0.0317208766937256,-0.0146998642012477,0.0996665507555008,0.0273947101086378
EGY,CC.EST,-0.539499521255493,-0.737334072589874,-0.737870097160339,-0.765909254550934,-0.464862793684006,-0.596871852874756,-0.633263945579529,-0.579664349555969,-0.614102065563202,-0.575518012046814,-0.600906729698181,-0.590893149375916,-0.495982348918915,-0.514722347259521,-0.655317544937134,-0.810433626174927,-0.70594334602356,-0.678962171077728
EGY,GE.EST,-0.399056732654572,-0.49823722243309,-0.374726384878159,-0.380703538656235,-0.208088099956512,-0.321309953927994,-0.440889060497284,-0.681878209114075,-0.782936871051788,-0.716656744480133,-0.690327763557434,-0.536168873310089,-0.530632019042969,-0.454036295413971,-0.251354306936264,-0.44617161154747,-0.457696795463562,-0.448231309652328
EGY,PV.EST,-0.629358649253845,-0.837807655334473,-0.552382111549377,-0.510431706905365,-0.607227087020874,-0.898418307304382,-1.43705701828003,-1.43632972240448,-1.63883090019226,-1.63117659091949,-1.49933218955994,-1.43972682952881,-1.42964589595795,-1.18812155723572,-1.12463080883026,-1.18193280696869,-1.0328643321991,-0.978700578212738
EGY,RL.EST,-0.00122323480900377,-0.278967440128326,-0.246213480830193,-0.129783600568771,-0.0833449959754944,-0.174863860011101,-0.483893096446991,-0.536399841308594,-0.73585569858551,-0.698402404785156,-0.601831138134003,-0.477475792169571,-0.448036134243011,-0.301445573568344,-0.332123339176178,-0.317483067512512,-0.260645717382431,-0.26560452580452
EGY,RQ.EST,-0.45302626490593,-0.407716184854507,-0.317137002944946,-0.201634988188744,-0.17781800031662,-0.147598043084145,-0.246938586235046,-0.385591775178909,-0.557433128356934,-0.687225043773651,-0.796363055706024,-0.892875909805298,-0.813245594501495,-0.804274797439575,-0.758563220500946,-0.571031153202057,-0.519896507263184,-0.713920831680298
EGY,VA.EST,-0.964780926704407,-1.19926512241364,-1.16774547100067,-1.21223938465118,-1.15747153759003,-1.18803703784943,-1.13998341560364,-0.765063405036926,-1.05164992809296,-1.18009531497955,-1.19008219242096,-1.20482385158539,-1.25143277645111,-1.32450354099274,-1.44394659996033,-1.48189222812653,-1.50513410568237,-1.45044994354248
EST,CC.EST,0.994831264019012,1.0123438835144,0.967807710170746,0.952435076236725,1.00068259239197,0.989536285400391,1.04544830322266,1.08829832077026,1.18144452571869,1.29877054691315,1.25537073612213,1.23109316825867,1.20263087749481,1.46850371360779,1.52524757385254,1.58082056045532,1.50660848617554,1.54471278190613
EST,GE.EST,0.937840044498444,1.14691519737244,1.00763607025146,1.15763688087463,1.00224792957306,1.07666647434235,1.06727397441864,0.945922076702118,0.966788172721863,1.01121234893799,1.03593826293945,1.05459797382355,1.07229030132294,1.15055811405182,1.13976681232452,1.29900670051575,1.34329342842102,1.34263217449188
EST,PV.EST,0.605274677276611,0.736678242683411,0.634109556674957,0.571973562240601,0.567619025707245,0.661366999149323,0.611041307449341,0.636465191841125,0.748215436935425,0.780257880687714,0.613857269287109,0.662796258926392,0.642370760440826,0.580415546894073,0.630197763442993,0.709816992282867,0.748589515686035,0.727880895137787
EST,RL.EST,0.903708636760712,1.12973201274872,1.12227547168732,1.15543973445892,1.12465858459473,1.15312993526459,1.17581498622894,1.15094149112701,1.19137024879456,1.36985957622528,1.30050790309906,1.19259226322174,1.24847757816315,1.20345735549927,1.2427259683609,1.33508813381195,1.38935804367065,1.42628395557404
EST,RQ.EST,1.24708712100983,1.29370141029358,1.32278323173523,1.38836634159088,1.39269268512726,1.38820207118988,1.38531708717346,1.4102840423584,1.4392409324646,1.67060923576355,1.65832471847534,1.68796372413635,1.63404095172882,1.54483294487,1.58012461662292,1.52953481674194,1.54799437522888,1.5589644908905
EST,VA.EST,0.992168545722961,1.06822168827057,1.07301092147827,1.09165287017822,1.08552134037018,1.10565173625946,1.13372588157654,1.11192464828491,1.11682975292206,1.17029809951782,1.18691825866699,1.20819759368896,1.21454405784607,1.19020283222198,1.17930448055267,1.16718208789825,1.17938566207886,1.20195424556732
ETH,CC.EST,-0.772508382797241,-0.650104701519012,-0.632185876369476,-0.666399776935577,-0.704722344875336,-0.694108724594116,-0.667876601219177,-0.608586847782135,-0.501710414886475,-0.448165893554688,-0.476118475198746,-0.442086547613144,-0.582322061061859,-0.50531792640686,-0.434498816728592,-0.389672368764877,-0.422021746635437,-0.433258950710297
ETH,GE.EST,-0.917718350887299,-0.690580487251282,-0.47174859046936,-0.450209558010101,-0.562428534030914,-0.488994628190994,-0.521041929721832,-0.454180359840393,-0.620984315872192,-0.443245232105255,-0.712037622928619,-0.714294850826263,-0.759255349636078,-0.666894257068634,-0.66142076253891,-0.589582562446594,-0.650382697582245,-0.791824162006378
ETH,PV.EST,-1.69038331508636,-1.74013221263885,-1.80640935897827,-1.73212063312531,-1.64107227325439,-1.63510119915009,-1.5069637298584,-1.56427133083344,-1.40730738639832,-1.3393874168396,-1.49694204330444,-1.61724519729614,-1.67723059654236,-1.27460920810699,-1.30376279354095,-1.75370299816132,-2.18383121490479,-2.07060623168945
ETH,RL.EST,-0.938896775245667,-0.667515754699707,-0.659463107585907,-0.706700682640076,-0.832281887531281,-0.807519137859344,-0.741804361343384,-0.67731785774231,-0.649658679962158,-0.468583732843399,-0.5272017121315,-0.507818698883057,-0.469820439815521,-0.444717615842819,-0.482023179531097,-0.402888596057892,-0.623265862464905,-0.635894060134888
ETH,RQ.EST,-1.11570703983307,-1.02831625938416,-0.982684671878815,-0.899132013320923,-0.931926727294922,-0.848106443881989,-0.994923114776611,-1.05003821849823,-1.13566875457764,-1.07841408252716,-1.0579651594162,-1.10960459709167,-1.0297976732254,-0.984722435474396,-0.910632014274597,-0.975501298904419,-0.941965937614441,-0.94841742515564
ETH,VA.EST,-1.23875725269318,-1.19371747970581,-1.20370495319366,-1.30721271038055,-1.29824542999268,-1.34485614299774,-1.36264383792877,-1.30890786647797,-1.31313121318817,-1.28455746173859,-1.29830551147461,-1.40238106250763,-1.43262052536011,-1.16189217567444,-1.06248962879181,-1.03639280796051,-1.07109928131104,-1.04841494560242
FIN,CC.EST,2.3147189617157,2.45411086082458,2.38947749137878,2.32084584236145,2.24071860313416,2.15166974067688,2.1919150352478,2.22684669494629,2.20024275779724,2.15926671028137,2.2156457901001,2.18630695343018,2.16233658790588,2.17175912857056,2.11393284797668,2.17043972015381,2.23784065246582,2.24686503410339
FIN,GE.EST,2.12453174591064,2.1676173210144,1.96812081336975,2.04124021530151,2.22546005249023,2.22388696670532,2.23519229888916,2.2103111743927,2.18062210083008,2.02504563331604,1.84316194057465,1.84161901473999,1.9772777557373,2.01387786865234,1.97280502319336,1.90100395679474,1.91831088066101,1.75458240509033
FIN,PV.EST,1.59494686126709,1.50111103057861,1.48869705200195,1.44586837291718,1.45967149734497,1.42360687255859,1.39347100257874,1.40076518058777,1.38517248630524,1.28219723701477,1.02799820899963,0.982591867446899,1.06380820274353,0.891889691352844,0.835258841514587,0.981825113296509,0.963275969028473,0.894830107688904
FIN,RL.EST,1.95094156265259,1.95951342582703,1.89684998989105,1.91038119792938,1.9625688791275,1.96125268936157,1.93953800201416,1.94403350353241,1.95568263530731,2.1247615814209,2.05303645133972,2.00771570205688,2.02406764030457,2.03439903259277,2.01262903213501,2.01859211921692,2.01347613334656,1.95789980888367
FIN,RQ.EST,1.66158723831177,1.60181975364685,1.54888129234314,1.61093139648438,1.80945932865143,1.87310171127319,1.81332981586456,1.8215891122818,1.84167218208313,1.87765765190125,1.8257349729538,1.80655252933502,1.81227469444275,1.77911019325256,1.84047222137451,1.85089826583862,1.88712561130524,1.77915287017822
FIN,VA.EST,1.68709695339203,1.4940721988678,1.4602267742157,1.46308124065399,1.46526706218719,1.48671269416809,1.50755143165588,1.60069715976715,1.5736231803894,1.54184234142303,1.54369699954987,1.53210496902466,1.5595486164093,1.58935248851776,1.56299781799316,1.6095118522644,1.60936939716339,1.60676980018616
FRA,CC.EST,1.3575382232666,1.45506083965302,1.45600175857544,1.39503479003906,1.4299693107605,1.48775613307953,1.53777325153351,1.4719694852829,1.30433368682861,1.2879855632782,1.24783480167389,1.32828891277313,1.22452700138092,1.28155159950256,1.24806225299835,1.12261998653412,1.28193628787994,1.25943613052368
FRA,GE.EST,1.66645479202271,1.62847626209259,1.46457493305206,1.57403433322906,1.47705447673798,1.46266102790833,1.39230680465698,1.37338125705719,1.48205244541168,1.41287088394165,1.41732227802277,1.38062357902527,1.30890679359436,1.41971850395203,1.33822000026703,1.2042510509491,1.22854030132294,1.16521215438843
FRA,PV.EST,0.399723917245865,0.595505774021149,0.563000798225403,0.543759167194366,0.512012898921967,0.681087553501129,0.602992832660675,0.554941534996033,0.448744118213654,0.300568491220474,0.0977598056197166,-0.106349594891071,0.265701532363892,0.013894104398787,0.271341234445572,0.280992835760117,0.325612366199493,0.393339216709137
FRA,RL.EST,1.40783047676086,1.46217286586761,1.45637440681458,1.49627375602722,1.44575703144073,1.49973154067993,1.42973482608795,1.43693244457245,1.40236282348633,1.45350301265717,1.36679553985596,1.35156190395355,1.39806187152863,1.39622473716736,1.37148487567902,1.29872727394104,1.25916755199432,1.18058335781097
FRA,RQ.EST,1.24496161937714,1.23982167243958,1.28756642341614,1.28425264358521,1.21470284461975,1.31016075611115,1.15604257583618,1.12417411804199,1.14989483356476,1.07406842708588,1.11580765247345,1.05861842632294,1.14648473262787,1.1474986076355,1.43153774738312,1.18946194648743,1.23037326335907,1.1889523267746
FRA,VA.EST,1.476771235466,1.29872286319733,1.2597668170929,1.30479431152344,1.24453508853912,1.20285654067993,1.17066836357117,1.23810577392578,1.21920275688171,1.21813237667084,1.20674192905426,1.13691318035126,1.15271818637848,1.1575254201889,1.11500012874603,1.06575298309326,1.10422718524933,1.11015677452087
HRV,CC.EST,0.139555230736732,0.0449901148676872,0.0590379722416401,-0.050504669547081,-0.0860949829220772,0.0231014657765627,0.0277206785976887,-0.0254572927951813,0.107450112700462,0.200835213065147,0.19990636408329,0.155666068196297,0.0596246346831322,0.0467699244618416,0.0524476990103722,0.177110493183136,0.0375364571809769,0.147807404398918
HRV,GE.EST,0.455620646476746,0.555540442466736,0.456446975469589,0.572743833065033,0.585426390171051,0.581434488296509,0.502175211906433,0.675028204917908,0.675364792346954,0.676334917545319,0.457353413105011,0.422308266162872,0.535491704940796,0.513932764530182,0.456785351037979,0.424775809049606,0.552374601364136,0.581313610076904
